timestamp,cpu
2023-05-21 00:40:00,4.796616650559047
2023-05-21 00:50:00,4.232656178019613
2023-05-21 01:00:00,4.515245478460105
2023-05-21 01:10:00,4.264087336809195
2023-05-21 01:20:00,4.520701029361642
2023-05-21 01:30:00,4.869071729774468
2023-05-21 01:40:00,4.107589788972121
2023-05-21 01:50:00,4.404277243608702
2023-05-21 02:00:00,4.722953221644475
2023-05-21 02:10:00,4.724729421045731
2023-05-21 02:20:00,4.808111029984782
2023-05-21 02:30:00,5.265794174842477
2023-05-21 02:40:00,4.660604892876192
2023-05-21 02:50:00,4.089332020398556
2023-05-21 03:00:00,4.623010104116422
2023-05-21 03:10:00,4.651099117876491
2023-05-21 03:20:00,3.591817741270805
2023-05-21 03:30:00,3.511545438831021
2023-05-21 03:40:00,4.57779898919196
2023-05-21 03:50:00,5.017941869278694
2023-05-21 04:00:00,4.08260930600368
2023-05-21 04:10:00,4.749270529961848
2023-05-21 04:20:00,4.732683506287051
2023-05-21 04:30:00,4.212127597878484
2023-05-21 04:40:00,4.519612297626445
2023-05-21 04:50:00,4.65586330030361
2023-05-21 05:00:00,5.301312875527835
2023-05-21 05:10:00,5.521860837883573
2023-05-21 05:20:00,4.566429357671661
2023-05-21 05:30:00,5.23590990641942
2023-05-21 05:40:00,5.4785534168509695
2023-05-21 05:50:00,5.274536837882633
2023-05-21 06:00:00,4.158883083359672
2023-05-21 06:10:00,4.314817884980432
2023-05-21 06:20:00,4.210645017918261
2023-05-21 06:30:00,4.995183189537334
2023-05-21 06:40:00,5.430222437427975
2023-05-21 06:50:00,4.359269647551265
2023-05-21 07:00:00,5.123963979403259
2023-05-21 07:10:00,4.845760650906022
2023-05-21 07:20:00,4.206184043977636
2023-05-21 07:30:00,4.6337576428400045
2023-05-21 07:40:00,5.267858159063328
2023-05-21 07:50:00,4.887337077751762
2023-05-21 08:00:00,5.382198850528739
2023-05-21 08:10:00,4.232656178019613
2023-05-21 08:20:00,5.159629846774143
2023-05-21 08:30:00,5.19794439240125
2023-05-21 08:40:00,4.810557015713043
2023-05-21 08:50:00,4.235554730773624
2023-05-21 09:00:00,4.464758032271346
2023-05-21 09:10:00,4.991792206294776
2023-05-21 09:20:00,5.471429984256682
2023-05-21 09:30:00,4.575741375297279
2023-05-21 09:40:00,4.489759334476764
2023-05-21 09:50:00,4.647271362006727
2023-05-21 10:00:00,5.1480757032174935
2023-05-21 10:10:00,4.324132656254979
2023-05-21 10:20:00,4.794136285500715
2023-05-21 10:30:00,4.49647076906475
2023-05-21 10:40:00,4.198704577546343
2023-05-21 10:50:00,4.4953553199808844
2023-05-21 11:00:00,4.832305758571839
2023-05-21 11:10:00,5.449750070308246
2023-05-21 11:20:00,4.3476939555933765
2023-05-21 11:30:00,5.630494678886369
2023-05-21 11:40:00,3.968403338864253
2023-05-21 11:50:00,4.749270529961848
2023-05-21 12:00:00,4.677490847567718
2023-05-21 12:10:00,5.1029105702054265
2023-05-21 12:20:00,5.591360045241913
2023-05-21 12:30:00,4.5685062016165
2023-05-21 12:40:00,4.378269585796169
2023-05-21 12:50:00,4.7086288943563215
2023-05-21 13:00:00,4.301358731606427
2023-05-21 13:10:00,4.609162207257629
2023-05-21 13:20:00,4.552823705615882
2023-05-21 13:30:00,4.530446639792155
2023-05-21 13:40:00,4.577798989191959
2023-05-21 13:50:00,4.926528784799256
2023-05-21 14:00:00,4.618086411254637
2023-05-21 14:10:00,4.393213824064446
2023-05-21 14:20:00,4.62595272517062
2023-05-21 14:30:00,4.39197696552705
2023-05-21 14:40:00,4.3054155323020415
2023-05-21 14:50:00,4.151039905898646
2023-05-21 15:00:00,4.563305981889393
2023-05-21 15:10:00,4.284964921830751
2023-05-21 15:20:00,5.449750070308246
2023-05-21 15:30:00,5.085124146086995
2023-05-21 15:40:00,4.541164856012179
2023-05-21 15:50:00,4.166665223801727
2023-05-21 16:00:00,4.130354999745134
2023-05-21 16:10:00,4.706823839714591
2023-05-21 16:20:00,4.523960130562548
2023-05-21 16:30:00,4.658710952916121
2023-05-21 16:40:00,5.14400000616368
2023-05-21 16:50:00,3.788724789083653
2023-05-21 17:00:00,4.21656219494635
2023-05-21 17:10:00,4.490881039585964
2023-05-21 17:20:00,4.9494688588587685
2023-05-21 17:30:00,4.51852237926242
2023-05-21 17:40:00,4.873669439023098
2023-05-21 17:50:00,4.62595272517062
2023-05-21 18:00:00,4.612145799724517
2023-05-21 18:10:00,3.6888794541139367
2023-05-21 18:20:00,4.727387818712341
2023-05-21 18:30:00,4.510859506516851
2023-05-21 18:40:00,5.146331009550155
2023-05-21 18:50:00,4.3694478524670215
2023-05-21 19:00:00,5.287256419188612
2023-05-21 19:10:00,4.993828175779874
2023-05-21 19:20:00,4.306764150173335
2023-05-21 19:30:00,4.922896379788249
2023-05-21 19:40:00,5.017941869278694
2023-05-21 19:50:00,4.398146016553765
2023-05-21 20:00:00,4.492001487882454
2023-05-21 20:10:00,4.966335035199676
2023-05-21 20:20:00,5.442850517280335
2023-05-21 20:30:00,4.378269585796169
2023-05-21 20:40:00,4.716711560720999
2023-05-21 20:50:00,5.003274939689963
2023-05-21 21:00:00,4.799914262780603
2023-05-21 21:10:00,3.6480574595936814
2023-05-21 21:20:00,4.528289141652134
2023-05-21 21:30:00,4.554928969551345
2023-05-21 21:40:00,4.499809670330265
2023-05-21 21:50:00,4.45318382899021
2023-05-21 22:00:00,4.914858338702487
2023-05-21 22:10:00,4.900076103529192
2023-05-21 22:20:00,4.360547602996758
2023-05-21 22:30:00,4.237000862623623
2023-05-21 22:40:00,4.983606621708336
2023-05-21 22:50:00,5.165928178502291
2023-05-21 23:00:00,5.260615499364025
2023-05-21 23:10:00,4.729156165769083
2023-05-21 23:20:00,4.657762636107262
2023-05-21 23:30:00,5.164214382024556
2023-05-21 23:40:00,4.838660029356445
2023-05-21 23:50:00,4.522874943261261
2023-05-22 00:00:00,4.388257184424518
2023-05-22 00:10:00,4.810557015713042
2023-05-22 00:20:00,5.042133961155627
2023-05-22 00:30:00,4.894850261102546
2023-05-22 00:40:00,4.891851758106289
2023-05-22 00:50:00,5.296315363877364
2023-05-22 01:00:00,5.120983351265121
2023-05-22 01:10:00,4.404277243608702
2023-05-22 01:20:00,4.782479200958502
2023-05-22 01:30:00,4.396915247167632
2023-05-22 01:40:00,4.355425952876702
2023-05-22 01:50:00,4.487512142519859
2023-05-22 02:00:00,4.73444252169223
2023-05-22 02:10:00,4.104294893075269
2023-05-22 02:20:00,4.848900370910689
2023-05-22 02:30:00,4.703203926259457
2023-05-22 02:40:00,4.692264892839026
2023-05-22 02:50:00,4.377014092850337
2023-05-22 03:00:00,4.32280727501391
2023-05-22 03:10:00,5.1375615876686425
2023-05-22 03:20:00,4.9788005705762375
2023-05-22 03:30:00,4.93014804318357
2023-05-22 03:40:00,4.163559631243574
2023-05-22 03:50:00,4.528289141652134
2023-05-22 04:00:00,5.072670685015709
2023-05-22 04:10:00,4.819474788635096
2023-05-22 04:20:00,4.879767018891217
2023-05-22 04:30:00,4.264087336809196
2023-05-22 04:40:00,4.484131857611035
2023-05-22 04:50:00,4.969118613893322
2023-05-22 05:00:00,4.0943445622221
2023-05-22 05:10:00,5.194622130209272
2023-05-22 05:20:00,5.035653057071544
2023-05-22 05:30:00,4.978112102390695
2023-05-22 05:40:00,5.2714599123781545
2023-05-22 05:50:00,4.850466541943434
2023-05-22 06:00:00,4.575741375297279
2023-05-22 06:10:00,4.542230386214217
2023-05-22 06:20:00,4.462453883786496
2023-05-22 06:30:00,5.139321635057579
2023-05-22 06:40:00,5.243861180751978
2023-05-22 06:50:00,4.147885329150131
2023-05-22 07:00:00,4.26549281841793
2023-05-22 07:10:00,4.906755163608864
2023-05-22 07:20:00,4.784988612563928
2023-05-22 07:30:00,4.463606621666305
2023-05-22 07:40:00,5.168777995193052
2023-05-22 07:50:00,4.844187086458591
2023-05-22 08:00:00,3.605497845174885
2023-05-22 08:10:00,4.490881039585964
2023-05-22 08:20:00,4.887337077751762
2023-05-22 08:30:00,5.318610069815799
2023-05-22 08:40:00,4.163559631243574
2023-05-22 08:50:00,4.783316371371565
2023-05-22 09:00:00,4.884315927417586
2023-05-22 09:10:00,4.991792206294776
2023-05-22 09:20:00,5.307277107919509
2023-05-22 09:30:00,4.938781190328272
2023-05-22 09:40:00,5.01529110563245
2023-05-22 09:50:00,5.0869788606835895
2023-05-22 10:00:00,4.73356340075649
2023-05-22 10:10:00,4.789988622980633
2023-05-22 10:20:00,5.148656591993631
2023-05-22 10:30:00,4.584967478670572
2023-05-22 10:40:00,5.329816033607408
2023-05-22 10:50:00,4.565389315976247
2023-05-22 11:00:00,4.461299815568389
2023-05-22 11:10:00,5.086361004624391
2023-05-22 11:20:00,4.379523504455763
2023-05-22 11:30:00,4.807294370078226
2023-05-22 11:40:00,4.6568134191399295
2023-05-22 11:50:00,5.294811227218749
2023-05-22 12:00:00,4.532599493153256
2023-05-22 12:10:00,5.21981513839308
2023-05-22 12:20:00,5.123963979403259
2023-05-22 12:30:00,4.83469334426634
2023-05-22 12:40:00,4.687671407499835
2023-05-22 12:50:00,4.416428061391215
2023-05-22 13:00:00,4.380775852772229
2023-05-22 13:10:00,5.027820118850356
2023-05-22 13:20:00,4.542230386214217
2023-05-22 13:30:00,3.7495040759303713
2023-05-22 13:40:00,4.206184043977636
2023-05-22 13:50:00,4.461299815568389
2023-05-22 14:00:00,5.063860055333554
2023-05-22 14:10:00,3.945457781514384
2023-05-22 14:20:00,4.711330381816482
2023-05-22 14:30:00,4.537961436294641
2023-05-22 14:40:00,4.398146016553765
2023-05-22 14:50:00,4.130354999745134
2023-05-22 15:00:00,4.562262684976815
2023-05-22 15:10:00,4.919250732294404
2023-05-22 15:20:00,4.062165663857865
2023-05-22 15:30:00,4.693181063310805
2023-05-22 15:40:00,4.030694535145645
2023-05-22 15:50:00,5.072670685015709
2023-05-22 16:00:00,4.584967478670572
2023-05-22 16:10:00,3.9357395320454622
2023-05-22 16:20:00,4.50313746042294
2023-05-22 16:30:00,4.99991133073328
2023-05-22 16:40:00,5.10230248262208
2023-05-22 16:50:00,4.476199804691132
2023-05-22 17:00:00,4.570578741218473
2023-05-22 17:10:00,4.814620410170298
2023-05-22 17:20:00,4.625952725170619
2023-05-22 17:30:00,4.910446566840824
2023-05-22 17:40:00,4.475061500641071
2023-05-22 17:50:00,4.329416684401584
2023-05-22 18:00:00,4.52936847257181
2023-05-22 18:10:00,4.313480092138772
2023-05-22 18:20:00,5.345200952446888
2023-05-22 18:30:00,4.797442073635214
2023-05-22 18:40:00,4.822697998516666
2023-05-22 18:50:00,4.604169685654508
2023-05-22 19:00:00,5.281679725395014
2023-05-22 19:10:00,4.507557357121091
2023-05-22 19:20:00,4.931592086755803
2023-05-22 19:30:00,5.160204064418402
2023-05-22 19:40:00,4.824305715904762
2023-05-22 19:50:00,4.729156165769083
2023-05-22 20:00:00,4.278054044290903
2023-05-22 20:10:00,4.738826570800765
2023-05-22 20:20:00,4.618086411254637
2023-05-22 20:30:00,4.585987366571318
2023-05-22 20:40:00,4.977423159890142
2023-05-22 20:50:00,4.829912458665998
2023-05-22 21:00:00,4.749270529961848
2023-05-22 21:10:00,4.117409835153096
2023-05-22 21:20:00,3.8753590210565543
2023-05-22 21:30:00,5.061328408411774
2023-05-22 21:40:00,4.687671407499836
2023-05-22 21:50:00,3.974058396347599
2023-05-22 22:00:00,4.619073091157083
2023-05-22 22:10:00,4.908233360478175
2023-05-22 22:20:00,5.262690188904886
2023-05-22 22:30:00,4.8283137373023015
2023-05-22 22:40:00,3.640214282132656
2023-05-22 22:50:00,3.856510295497887
2023-05-22 23:00:00,4.553876891600541
2023-05-22 23:10:00,5.059425458265688
2023-05-22 23:20:00,4.720282993088596
2023-05-22 23:30:00,4.070734696582967
2023-05-22 23:40:00,4.564348191467836
2023-05-22 23:50:00,4.66814498514948
2023-05-23 00:00:00,4.028916756899646
2023-05-23 00:10:00,5.263725921778418
2023-05-23 00:20:00,4.302712827954156
2023-05-23 00:30:00,4.051784947803305
2023-05-23 00:40:00,4.685828089005546
2023-05-23 00:50:00,4.343805421853684
2023-05-23 01:00:00,4.7957905455967405
2023-05-23 01:10:00,4.45898767581001
2023-05-23 01:20:00,4.748404354073999
2023-05-23 01:30:00,4.980863135762585
2023-05-23 01:40:00,4.856706811803519
2023-05-23 01:50:00,4.755312844417811
2023-05-23 02:00:00,5.019925341003349
2023-05-23 02:10:00,4.320151230955794
2023-05-23 02:20:00,5.015954455573856
2023-05-23 02:30:00,5.087596335232384
2023-05-23 02:40:00,4.915591745409362
2023-05-23 02:50:00,4.9924713234685845
2023-05-23 03:00:00,4.841822087327094
2023-05-23 03:10:00,4.432006566978902
2023-05-23 03:20:00,4.640537329825382
2023-05-23 03:30:00,3.992680908445601
2023-05-23 03:40:00,4.407938016458383
2023-05-23 03:50:00,4.470495282661489
2023-05-23 04:00:00,4.869071729774469
2023-05-23 04:10:00,4.977423159890142
2023-05-23 04:20:00,4.107589788972121
2023-05-23 04:30:00,4.797442073635215
2023-05-23 04:40:00,4.850466541943434
2023-05-23 04:50:00,5.377590547442544
2023-05-23 05:00:00,4.533674184283021
2023-05-23 05:10:00,4.651099117876491
2023-05-23 05:20:00,4.839451481712757
2023-05-23 05:30:00,4.48863636973214
2023-05-23 05:40:00,4.80484038111666
2023-05-23 05:50:00,4.650143551630823
2023-05-23 06:00:00,4.9494688588587685
2023-05-23 06:10:00,4.325456283185488
2023-05-23 06:20:00,3.873282177111716
2023-05-23 06:30:00,5.002603122398992
2023-05-23 06:40:00,4.859036909945142
2023-05-23 06:50:00,4.942356453342962
2023-05-23 07:00:00,4.1399550734741535
2023-05-23 07:10:00,4.812184355372417
2023-05-23 07:20:00,4.56954300834494
2023-05-23 07:30:00,4.500920164614293
2023-05-23 07:40:00,4.853591544486569
2023-05-23 07:50:00,4.919250732294403
2023-05-23 08:00:00,4.338597076746546
2023-05-23 08:10:00,4.582924577040772
2023-05-23 08:20:00,4.997887721273753
2023-05-23 08:30:00,3.8372994592322094
2023-05-23 08:40:00,5.275048739608683
2023-05-23 08:50:00,5.115595729732743
2023-05-23 09:00:00,4.566429357671661
2023-05-23 09:10:00,5.1298987149230735
2023-05-23 09:20:00,4.609162207257628
2023-05-23 09:30:00,4.984291318756654
2023-05-23 09:40:00,5.12574810119676
2023-05-23 09:50:00,4.903050083416319
2023-05-23 10:00:00,4.100989104940769
2023-05-23 10:10:00,4.673762977453703
2023-05-23 10:20:00,4.752727750345706
2023-05-23 10:30:00,4.324132656254979
2023-05-23 10:40:00,4.197201947661808
2023-05-23 10:50:00,4.204692619390966
2023-05-23 11:00:00,4.232656178019613
2023-05-23 11:10:00,4.969813299576
2023-05-23 11:20:00,4.359269647551265
2023-05-23 11:30:00,4.135166556742356
2023-05-23 11:40:00,4.51852237926242
2023-05-23 11:50:00,4.926528784799256
2023-05-23 12:00:00,4.611152257665639
2023-05-23 12:10:00,4.971894465779825
2023-05-23 12:20:00,4.999237249143887
2023-05-23 12:30:00,4.470495282661489
2023-05-23 12:40:00,5.171619713502079
2023-05-23 12:50:00,5.348535082708654
2023-05-23 13:00:00,4.923623917106625
2023-05-23 13:10:00,4.900076103529192
2023-05-23 13:20:00,4.293195420967266
2023-05-23 13:30:00,4.971201224850849
2023-05-23 13:40:00,4.4942386252808095
2023-05-23 13:50:00,4.276666119016055
2023-05-23 14:00:00,5.240688253711401
2023-05-23 14:10:00,3.974058396347599
2023-05-23 14:20:00,5.157905212831292
2023-05-23 14:30:00,5.025195445427586
2023-05-23 14:40:00,4.844974178195408
2023-05-23 14:50:00,4.313480092138772
2023-05-23 15:00:00,4.720282993088596
2023-05-23 15:10:00,4.440295542797857
2023-05-23 15:20:00,4.893352133481524
2023-05-23 15:30:00,5.048573133436648
2023-05-23 15:40:00,4.880526608749236
2023-05-23 15:50:00,4.22829253473184
2023-05-23 16:00:00,4.6520537718869415
2023-05-23 16:10:00,4.560172820057355
2023-05-23 16:20:00,4.914124393715412
2023-05-23 16:30:00,4.994505912166372
2023-05-23 16:40:00,4.329416684401584
2023-05-23 16:50:00,5.027820118850356
2023-05-23 17:00:00,4.757891273005756
2023-05-23 17:10:00,4.463606621666305
2023-05-23 17:20:00,4.178992036282385
2023-05-23 17:30:00,4.7561730595246186
2023-05-23 17:40:00,4.33729074083249
2023-05-23 17:50:00,4.5591262474866845
2023-05-23 18:00:00,4.506454213048934
2023-05-23 18:10:00,4.206184043977636
2023-05-23 18:20:00,4.500920164614292
2023-05-23 18:30:00,5.0376017423260695
2023-05-23 18:40:00,4.69866052907543
2023-05-23 18:50:00,5.038898759369115
2023-05-23 19:00:00,5.012633296758929
2023-05-23 19:10:00,5.2652775124698366
2023-05-23 19:20:00,4.183575695950044
2023-05-23 19:30:00,5.01396308418893
2023-05-23 19:40:00,4.154184562578118
2023-05-23 19:50:00,5.101085197018328
2023-05-23 20:00:00,4.722063937459591
2023-05-23 20:10:00,5.082645830072528
2023-05-23 20:20:00,5.2171073111224935
2023-05-23 20:30:00,4.690430029938915
2023-05-23 20:40:00,4.450852825603734
2023-05-23 20:50:00,4.039536325727106
2023-05-23 21:00:00,4.554928969551344
2023-05-23 21:10:00,5.17558460116574
2023-05-23 21:20:00,3.958906591326997
2023-05-23 21:30:00,4.640537329825382
2023-05-23 21:40:00,4.366912996863833
2023-05-23 21:50:00,4.670021158307708
2023-05-23 22:00:00,4.836281906951478
2023-05-23 22:10:00,3.804437794748209
2023-05-23 22:20:00,4.356708826689592
2023-05-23 22:30:00,4.592084946439436
2023-05-23 22:40:00,4.881285622068407
2023-05-23 22:50:00,5.072043922224899
2023-05-23 23:00:00,4.486386649998124
2023-05-23 23:10:00,4.301358731606427
2023-05-23 23:20:00,3.9852734671677386
2023-05-23 23:30:00,5.01396308418893
2023-05-23 23:40:00,4.821893169499378
2023-05-23 23:50:00,4.768139014266231
2023-05-24 00:00:00,4.895598484107897
2023-05-24 00:10:00,4.545420181582317
2023-05-24 00:20:00,4.878246106050511
2023-05-24 00:30:00,5.058790335983303
2023-05-24 00:40:00,4.163559631243574
2023-05-24 00:50:00,5.189060380611087
2023-05-24 01:00:00,4.570578741218473
2023-05-24 01:10:00,4.799090878625398
2023-05-24 01:20:00,4.948050418904634
2023-05-24 01:30:00,4.589040804058207
2023-05-24 01:40:00,4.254193263163997
2023-05-24 01:50:00,4.289088639014612
2023-05-24 02:00:00,4.192680462942962
2023-05-24 02:10:00,4.09933210373314
2023-05-24 02:20:00,4.502029427068578
2023-05-24 02:30:00,3.979681653901961
2023-05-24 02:40:00,4.283586561860629
2023-05-24 02:50:00,4.993828175779875
2023-05-24 03:00:00,5.003946305945459
2023-05-24 03:10:00,4.439115601658009
2023-05-24 03:20:00,4.906755163608864
2023-05-24 03:30:00,4.903050083416319
2023-05-24 03:40:00,4.338597076746545
2023-05-24 03:50:00,4.800736969532067
2023-05-24 04:00:00,4.824305715904762
2023-05-24 04:10:00,4.483002552013883
2023-05-24 04:20:00,4.238444906195857
2023-05-24 04:30:00,4.354141431184346
2023-05-24 04:40:00,4.014579593753238
2023-05-24 04:50:00,5.077670695432414
2023-05-24 05:00:00,4.368181227851829
2023-05-24 05:10:00,4.15731936138349
2023-05-24 05:20:00,4.973279507552487
2023-05-24 05:30:00,4.739701078945697
2023-05-24 05:40:00,4.777441406928545
2023-05-24 05:50:00,4.342505876511599
2023-05-24 06:00:00,5.389071729816501
2023-05-24 06:10:00,4.31748811353631
2023-05-24 06:20:00,4.683056724645163
2023-05-24 06:30:00,4.037774210733707
2023-05-24 06:40:00,4.584967478670571
2023-05-24 06:50:00,5.01396308418893
2023-05-24 07:00:00,4.3054155323020415
2023-05-24 07:10:00,4.605170185988092
2023-05-24 07:20:00,4.597138014290827
2023-05-24 07:30:00,4.906015244966153
2023-05-24 07:40:00,4.943782987108415
2023-05-24 07:50:00,3.4307561839037
2023-05-24 08:00:00,4.152613470346076
2023-05-24 08:10:00,4.852811208902689
2023-05-24 08:20:00,4.564348191467836
2023-05-24 08:30:00,4.727387818712341
2023-05-24 08:40:00,4.553876891600541
2023-05-24 08:50:00,4.552823705615882
2023-05-24 09:00:00,5.113793386198882
2023-05-24 09:10:00,4.476199804691132
2023-05-24 09:20:00,5.420092423473958
2023-05-24 09:30:00,4.450852825603734
2023-05-24 09:40:00,5.071416766356115
2023-05-24 09:50:00,4.855150391255861
2023-05-24 10:00:00,4.636668853047462
2023-05-24 10:10:00,4.869839484130799
2023-05-24 10:20:00,4.0758410906575415
2023-05-24 10:30:00,5.010635294096256
2023-05-24 10:40:00,4.1728476237100445
2023-05-24 10:50:00,4.916324614625014
2023-05-24 11:00:00,4.182050142641207
2023-05-24 11:10:00,4.785823685681349
2023-05-24 11:20:00,4.749270529961849
2023-05-24 11:30:00,4.387014176184921
2023-05-24 11:40:00,5.0072963928307415
2023-05-24 11:50:00,5.453610250954072
2023-05-24 12:00:00,5.058790335983303
2023-05-24 12:10:00,4.316153890523173
2023-05-24 12:20:00,4.859036909945141
2023-05-24 12:30:00,4.42484663185681
2023-05-24 12:40:00,4.333361462692601
2023-05-24 12:50:00,4.956531035103055
2023-05-24 13:00:00,4.800736969532067
2023-05-24 13:10:00,5.185148668442399
2023-05-24 13:20:00,4.7140245909001735
2023-05-24 13:30:00,4.572646994282532
2023-05-24 13:40:00,4.969118613893322
2023-05-24 13:50:00,4.680277658474897
2023-05-24 14:00:00,4.606169686321175
2023-05-24 14:10:00,3.906004933102583
2023-05-24 14:20:00,4.813809051099419
2023-05-24 14:30:00,4.318820558770089
2023-05-24 14:40:00,4.51852237926242
2023-05-24 14:50:00,4.313480092138772
2023-05-24 15:00:00,4.832305758571839
2023-05-24 15:10:00,4.400603020246817
2023-05-24 15:20:00,4.867534450455582
2023-05-24 15:30:00,5.104125637183595
2023-05-24 15:40:00,4.401829261970061
2023-05-24 15:50:00,4.935911747900319
2023-05-24 16:00:00,5.499624223253072
2023-05-24 16:10:00,4.594109238628667
2023-05-24 16:20:00,3.648057459593681
2023-05-24 16:30:00,5.1065513509260825
2023-05-24 16:40:00,3.970291913552122
2023-05-24 16:50:00,4.624972813284271
2023-05-24 17:00:00,4.044804116661965
2023-05-24 17:10:00,4.326778160443404
2023-05-24 17:20:00,4.763881877142913
2023-05-24 17:30:00,4.908971640319756
2023-05-24 17:40:00,4.909709375506295
2023-05-24 17:50:00,4.742320024135325
2023-05-24 18:00:00,4.703203926259457
2023-05-24 18:10:00,4.525044141508807
2023-05-24 18:20:00,5.100475998096045
2023-05-24 18:30:00,4.136765278106053
2023-05-24 18:40:00,4.639571612705423
2023-05-24 18:50:00,4.83150862819882
2023-05-24 19:00:00,4.45318382899021
2023-05-24 19:10:00,5.15675380222625
2023-05-24 19:20:00,5.082025290182929
2023-05-24 19:30:00,4.997212273764116
2023-05-24 19:40:00,4.254193263163996
2023-05-24 19:50:00,4.680277658474897
2023-05-24 20:00:00,3.751854253275325
2023-05-24 20:10:00,5.407171771460119
2023-05-24 20:20:00,4.312140507209715
2023-05-24 20:30:00,4.827513417131532
2023-05-24 20:40:00,5.033700567027251
2023-05-24 20:50:00,4.215086179918229
2023-05-24 21:00:00,4.687671407499835
2023-05-24 21:10:00,5.205104984825858
2023-05-24 21:20:00,5.335131339670753
2023-05-24 21:30:00,4.518522379262419
2023-05-24 21:40:00,4.6210435351443815
2023-05-24 21:50:00,4.366912996863833
2023-05-24 22:00:00,4.8629083820668
2023-05-24 22:10:00,4.673762977453703
2023-05-24 22:20:00,4.123903364463645
2023-05-24 22:30:00,5.160204064418402
2023-05-24 22:40:00,4.789988622980633
2023-05-24 22:50:00,4.476199804691132
2023-05-24 23:00:00,4.136765278106052
2023-05-24 23:10:00,5.130490255904535
2023-05-24 23:20:00,5.139321635057579
2023-05-24 23:30:00,4.807294370078226
2023-05-24 23:40:00,4.994505912166372
2023-05-24 23:50:00,5.314682720634301
2023-05-25 00:00:00,4.895598484107897
2023-05-25 00:10:00,4.953712146696635
2023-05-25 00:20:00,5.209486152841421
2023-05-25 00:30:00,4.870606649492553
2023-05-25 00:40:00,5.1298987149230735
2023-05-25 00:50:00,5.0479310788399525
2023-05-25 01:00:00,5.256453162449338
2023-05-25 01:10:00,4.385769620952716
2023-05-25 01:20:00,4.852811208902689
2023-05-25 01:30:00,4.3463994570307305
2023-05-25 01:40:00,5.2171073111224935
2023-05-25 01:50:00,4.814620410170298
2023-05-25 02:00:00,5.236973736306985
2023-05-25 02:10:00,4.28771595520264
2023-05-25 02:20:00,4.824305715904762
2023-05-25 02:30:00,5.21112415484566
2023-05-25 02:40:00,4.787491742782046
2023-05-25 02:50:00,4.4331949212482815
2023-05-25 03:00:00,4.576770711466393
2023-05-25 03:10:00,4.286341384539474
2023-05-25 03:20:00,4.324132656254979
2023-05-25 03:30:00,4.7535901911063645
2023-05-25 03:40:00,5.313205979041787
2023-05-25 03:50:00,4.416428061391215
2023-05-25 04:00:00,4.839451481712757
2023-05-25 04:10:00,3.9889840465642745
2023-05-25 04:20:00,4.359269647551265
2023-05-25 04:30:00,5.324959297494458
2023-05-25 04:40:00,4.794963757620748
2023-05-25 04:50:00,4.152613470346076
2023-05-25 05:00:00,4.688591794127164
2023-05-25 05:10:00,5.265794174842476
2023-05-25 05:20:00,4.384523514872469
2023-05-25 05:30:00,5.066385309200747
2023-05-25 05:40:00,4.384523514872469
2023-05-25 05:50:00,4.084294226368599
2023-05-25 06:00:00,4.209160236650682
2023-05-25 06:10:00,5.1515559851526325
2023-05-25 06:20:00,4.784152841516532
2023-05-25 06:30:00,5.272486606513515
2023-05-25 06:40:00,5.37388855339511
2023-05-25 06:50:00,4.30406509320417
2023-05-25 07:00:00,4.553876891600541
2023-05-25 07:10:00,4.869839484130799
2023-05-25 07:20:00,4.259859000699675
2023-05-25 07:30:00,4.631812116934512
2023-05-25 07:40:00,5.085742766583062
2023-05-25 07:50:00,4.342505876511599
2023-05-25 08:00:00,4.7318028369214575
2023-05-25 08:10:00,4.885827643502908
2023-05-25 08:20:00,4.757891273005756
2023-05-25 08:30:00,4.71760561531788
2023-05-25 08:40:00,4.293195420967266
2023-05-25 08:50:00,4.238444906195857
2023-05-25 09:00:00,4.91852000518845
2023-05-25 09:10:00,4.961445049905484
2023-05-25 09:20:00,5.040841136153322
2023-05-25 09:30:00,4.79081953287472
2023-05-25 09:40:00,4.953006181259619
2023-05-25 09:50:00,5.096201182425903
2023-05-25 10:00:00,4.729156165769083
2023-05-25 10:10:00,4.94306997460049
2023-05-25 10:20:00,4.158883083359672
2023-05-25 10:30:00,4.772378104971998
2023-05-25 10:40:00,4.825108606353353
2023-05-25 10:50:00,4.56746831880408
2023-05-25 11:00:00,3.7864597824528
2023-05-25 11:10:00,4.743191483885466
2023-05-25 11:20:00,4.557029810660157
2023-05-25 11:30:00,4.663439094112067
2023-05-25 11:40:00,4.717605615317879
2023-05-25 11:50:00,4.634728988229636
2023-05-25 12:00:00,5.362699625477305
2023-05-25 12:10:00,4.736198448394496
2023-05-25 12:20:00,5.180096735160606
2023-05-25 12:30:00,4.882801922586371
2023-05-25 12:40:00,5.045358730154641
2023-05-25 12:50:00,4.568506201616501
2023-05-25 13:00:00,5.03500265054455
2023-05-25 13:10:00,4.9614450499054845
2023-05-25 13:20:00,5.404477562376427
2023-05-25 13:30:00,3.660994250624401
2023-05-25 13:40:00,4.948759890378168
2023-05-25 13:50:00,4.036008985209137
2023-05-25 14:00:00,4.439115601658009
2023-05-25 14:10:00,4.856706811803519
2023-05-25 14:20:00,4.909709375506295
2023-05-25 14:30:00,4.778282803696737
2023-05-25 14:40:00,4.461299815568389
2023-05-25 14:50:00,4.22829253473184
2023-05-25 15:00:00,3.9608131695975777
